path,language,speaker_id,PRR,length,sentence,keywords,non_keywords
12-042_20210429_02/12-042_20210429_02_7307.65_7313.10.mp3,es,355,97.47,5.45,y si pudiera ser posible introducir un cuarto idioma por ejemplo el francés tampoco sería malo,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8017.03_8024.02.mp3,es,533,98.96,6.99,y estoy de acuerdo en todas las cosas que ha dicho respecto a las muchas ventajas que tiene el aprender euskera si no lo dudo,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8024.10_8028.86.mp3,es,533,92.86,4.76,si he sido el primero en decir que creo que el euskera es un tesoro y lo creo realmente pero,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8032.16_8036.64.mp3,es,533,100,4.48,es que lo que estamos diciendo es no a la imposición del euskera no no al euskera,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8055.58_8059.67.mp3,es,533,100,4.09,pero que el euskera no creemos que se deba imponer por el propio bien del euskera incluso,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8077.40_8081.99.mp3,es,533,97.3,4.59,y claro y puede que haya gente que no quiera aprender euskera o tienen que aprenderlo a la fuerza,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8082.62_8089.28.mp3,es,533,96.77,6.66,es decir si estamos de acuerdo en que la gente que quiere aprender euskera no tiene ningún problema pero el problema es que no tienen capacidad de elección,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8112.99_8119.12.mp3,es,533,100,6.13,aprender euskera es curar la vacuna que cura y por tanto,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8120.05_8124.49.mp3,es,533,87.72,4.44,no aprender euskera es estar enfermo pero de qué estamos hablando,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8165.20_8170.39.mp3,es,533,75.29,5.19,y por supuesto no es una propuesta en absoluto contra el euskera es una propuesta,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8171.98_8182.07.mp3,es,533,100,10.09,la capacidad de elección y por lo tanto estamos convencidos de que aprender un idioma señor pastor claro por supuesto,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8188.47_8192.12.mp3,es,533,89.23,3.65,otra cosa es cuando nos obligan a aprender un idioma esto es otra cosa distinta,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8239.50_8248.59.mp3,es,533,100,9.09,de acuerdo mire nosotros queremos un modelo a con una asignatura en euskera que se dé bien,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8250.84_8254.70.mp3,es,533,77.94,3.86,pero con una asignatura en euskera y un modelo a y un modelo b y un modelo quinientos,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8259.49_8263.51.mp3,es,533,95.52,4.02,sino que además de aprender el idioma la gente es capaz de aprender los contenidos,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8316.84_8321.78.mp3,es,530,98.61,4.93,esto no es priorizar el euskera frente al español yo creo que sí no están en el mismo nivel,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8327.88_8336.73.mp3,es,530,99.24,8.85,intervino el señor gordillo y la presidenta se dirigió a él en euskera cuando él no entendía el euskera no es excluyente el euskera en esta cámara claro que lo es,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8341.36_8348.72.mp3,es,530,100,7.36,y le voy a decir por qué porque se está perdiendo y desdibujando porque hay muchas personas que ya hablan de idioma idiomo idiome,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8445.82_8451.32.mp3,es,535,100,5.5,o las otras las de la pobreza lingüística,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8547.34_8552.03.mp3,es,532,97.47,4.69,en esta segunda ronda me quiero dirigir a las familias que tienen que elegir modelo lingüístico,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8567.38_8576.17.mp3,es,532,100,8.79,a estudiar euskera y yo también quiero invitar a esas familias que igual dudan en qué modelo matricular a su hijo o a su hija o a su hije,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8577.12_8582.11.mp3,es,532,90.48,4.99,les quiero invitar a que se matriculen en el modelo quinientos en el modelo en euskera porque les va a abrir,TRUE,FALSE
12-042_20210429_02/12-042_20210429_02_8596.53_8606.50.mp3,es,532,100,9.97,con una ventana de oportunidad moderna que mira hacia adelante y que nos abre las puertas al mundo el del euskera bigarrenik,TRUE,FALSE
12-043_20210430_01/12-043_20210430_01_6844.24_6854.61.mp3,es,309,100,10.37,en el ministerio de trabajo están de brazos cruzados con respecto a esta situación y es verdad los datos como le decía en euskera un muerto es ya una tragedia para todos y verdaderamente,TRUE,FALSE
12-043_20210430_01/12-043_20210430_01_10862.13_10866.47.mp3,es,540,90,4.34,el lenguaje pero yo creo que en esto coincidirá usted conmigo que esto ha sido un poco,TRUE,FALSE
12-044_20210506_01/12-044_20210506_01_17868.05_17878.01.mp3,es,535,100,9.96,es que para empezar como en muchas otras cuestiones se haga un blanqueo y se excluya en todo momento hasta el propio lenguaje usado en la justificación de esta iniciativa que lo que está ausente del currículum,TRUE,FALSE
12-044_20210506_01/12-044_20210506_01_19057.69_19064.99.mp3,es,407,100,7.3,esto supone no solo incorporar referentes femeninos sino también garantizar un uso inclusivo del lenguaje,TRUE,FALSE
12-046_20210514_01/12-046_20210514_01_11204.80_11208.44.mp3,es,540,100,3.64,y luego el tema del conocimiento del euskera hombre si luego,TRUE,FALSE
12-046_20210514_01/12-046_20210514_01_11210.13_11219.96.mp3,es,540,100,9.83,a mí me parece estupendo que la administración efectivamente fomente que se pueda utilizar y que las personas podamos comunicarnos en el lenguaje que sea en el idioma que sea de nuestra elección,TRUE,FALSE
12-046_20210514_01/12-046_20210514_01_11230.10_11236.29.mp3,es,540,100,6.19,que todos los funcionarios individualmente hablen euskera para poder cumplir con este derecho que pueden tener las personas,TRUE,FALSE
12-047_20210520_01/12-047_20210520_01_7528.48_7538.76.mp3,es,535,100,10.28,los servicios sociales y el tercer sector que partan de una evaluación real de cuáles están siendo los mecanismos de coordinación más eficaces cuáles tienen que ser los lenguajes comunes,TRUE,FALSE
12-051_20210610_01/12-051_20210610_01_13500.57_13507.37.mp3,es,540,95.04,6.8,en un lenguaje que intenta acotar bastante y se refiere como lo ha dicho la señora berrojalbiz solamente a los que han sido durante una época los procedimientos negociados,TRUE,FALSE
12-055_20210625_01/12-055_20210625_01_13033.29_13042.99.mp3,es,499,100,9.7,o para la relación entre pueblos culturas e idiomas el camino de santiago lleva años siendo un fenómeno social creciente la pandemia,TRUE,FALSE
12-056_20210916_02/12-056_20210916_02_765.04_775.28.mp3,es,530,100,10.24,además de materializarse en el fracaso académico que solo lleva al país vasco a la pobreza y la precariedad los más perjudicados de este modelo impositivo del euskera,TRUE,FALSE
12-056_20210916_02/12-056_20210916_02_2050.95_2056.95.mp3,es,238,100,6,a la euskaldunización el desplome de resultados de calidad de capacitación no solo lingüística,TRUE,FALSE
12-056_20210916_02/12-056_20210916_02_4056.56_4066.75.mp3,es,531,100,10.19,y el más importante para la socialización del euskera por eso necesitamos defender este lugar público y compartido que es la escuela pública,TRUE,FALSE
12-056_20210916_02/12-056_20210916_02_11826.74_11834.11.mp3,es,433,98.21,7.37,lo ha sido en euskera eso sí le he ofrecido datos objetivos y he ofrecido,TRUE,FALSE
12-056_20210916_02/12-056_20210916_02_11932.30_11942.21.mp3,es,433,100,9.91,al sistema educativo y el euskera según lo que usted ha dicho ha hecho referencia al pretendido fracaso del sistema educativo vinculando también al euskera primero,TRUE,FALSE
12-056_20210916_02/12-056_20210916_02_11955.79_11962.26.mp3,es,433,100,6.47,saben euskera es el triple que hace treinta años tercero el indicador,TRUE,FALSE
12-056_20210916_02/12-056_20210916_02_12022.56_12032.80.mp3,es,433,100,10.24,tanto en el dominio de las dos lenguas oficiales como en los resultados académicos el euskera es también una lengua de comunicación por tanto,TRUE,FALSE
12-056_20210916_02/12-056_20210916_02_12048.91_12057.29.mp3,es,433,99.04,8.38,esta mañana he puesto el acento en el consenso logrado con la ley del euskera hace casi cuarenta años y ahora se trata de reforzar,TRUE,FALSE
12-057_20210923_01/12-057_20210923_01_1947.15_1952.89.mp3,es,174,96.97,5.74,de los idiomas oficiales que deseen en su relación con la administración y avanza,TRUE,FALSE
12-057_20210923_01/12-057_20210923_01_1953.88_1964.26.mp3,es,174,100,10.38,normalización del uso del euskera como lengua de trabajo en el sector público que pasaría por tener en cuenta las especificidades de cada puesto también se pretende un,TRUE,FALSE
12-057_20210923_01/12-057_20210923_01_13261.34_13271.10.mp3,es,533,100,9.76,el euskera los defensores del euskera obligatorio han manifestado su preocupación en diferentes ocasiones en este pleno y en las comisiones porque en,TRUE,FALSE
12-057_20210923_01/12-057_20210923_01_13276.06_13281.40.mp3,es,533,97.75,5.34,se ha reducido también los niveles de uso del euskera es decir cuando a los alumnos les dejan elegir la lengua,TRUE,FALSE
12-057_20210923_01/12-057_20210923_01_13282.98_13292.86.mp3,es,533,100,9.88,baja el nivel de uso del euskera y claro es cierto si hay alumnos que deciden salir a las dos del centro muchos de ellos se ven liberados del uso del euskera obligatorio y esto,TRUE,FALSE
12-057_20210923_01/12-057_20210923_01_13297.55_13302.01.mp3,es,533,88.73,4.46,y que tengan que hablar euskera quieran o no verdad y cómo está este asunto en otros lugares,TRUE,FALSE
12-057_20210923_01/12-057_20210923_01_16621.56_16626.46.mp3,es,535,98.44,4.9,y el tiempo escolar es un tiempo valiosísimo para la inmersión lingüística y,TRUE,FALSE
12-058_20210930_01/12-058_20210930_01_17582.17_17591.43.mp3,es,65,99.32,9.26,dice la redacción de los comunicados no deben de hacerse desde el lenguaje de odio ni caer en los conceptos con connotaciones peyorativas o partidistas condenar arrepentimiento,TRUE,FALSE
12-058_20210930_01/12-058_20210930_01_18943.88_18954.15.mp3,es,540,97.9,10.27,pueda optar a estos puestos y sobre todo no discriminando por el hecho de que falte el conocimiento del idioma propio en este caso del idioma cooficial que podría ser el euskera,TRUE,FALSE
12-058_20210930_01/12-058_20210930_01_18989.76_18993.86.mp3,es,540,92,4.1,se centran en aprender euskera porque saben que va a ser un requisito que se les va a exigir,TRUE,FALSE
12-058_20210930_01/12-058_20210930_01_19018.10_19027.57.mp3,es,540,100,9.47,ha hecho el grupo parlamentario bildu bueno en nuestra opinión es incompleta no recoge el principal problema que es este del idioma porque tú puedes permitir ahora se podría aprobar una ley,TRUE,FALSE
12-058_20210930_01/12-058_20210930_01_19520.18_19524.08.mp3,es,505,93.62,3.9,los derechos lingüísticos de esta sociedad pues está,TRUE,FALSE
12-058_20210930_01/12-058_20210930_01_20055.26_20063.94.mp3,es,530,100,8.69,porque la realidad no lo olviden es que los médicos y enfermeras que acrediten un pe ele dos de euskera obtienen el doble de puntos que por un doctorado medio,TRUE,FALSE
12-058_20210930_01/12-058_20210930_01_20106.98_20117.01.mp3,es,530,100,10.03,y basada en la diversidad para defender la contratación de personas trabajadoras externas a la unión europea pero excluyen la diversidad lingüística en qué quedamos,TRUE,FALSE
12-058_20210930_01/12-058_20210930_01_20141.40_20147.26.mp3,es,530,97.89,5.86,impuesta en osakidetza que lleva a valorar el requisito del euskera por encima de la cualificación y la experiencia,TRUE,FALSE
12-058_20210930_01/12-058_20210930_01_20175.61_20183.22.mp3,es,0,100,7.6,no que demuestren su competencia en euskera porque esa materia es de otra disciplina eskerrik asko martínez andrea,TRUE,FALSE
12-058_20210930_01/12-058_20210930_01_21039.25_21043.24.mp3,es,540,94.67,3.99,cuesta trabajo reconocerlo a veces en esta cámara es que el español es idioma vasco también,TRUE,FALSE
12-058_20210930_01/12-058_20210930_01_21096.21_21102.00.mp3,es,540,86.9,5.79,que vamos a tener el tema del idioma a mí me parece muy bien que un señor de nacionalidad francesa,TRUE,FALSE
12-058_20210930_01/12-058_20210930_01_21103.49_21112.77.mp3,es,540,100,9.28,pueda optar a un puesto permanente por ejemplo en la sanidad pública vasca porque habla uno de los dos idiomas que tenemos aquí el euskera por qué no puede optar,TRUE,FALSE
12-058_20210930_01/12-058_20210930_01_21120.36_21126.17.mp3,es,540,100,5.81,y que desconozca en este caso el euskera por qué no puede hacerlo esa es señorías la gran cuestión,TRUE,FALSE
12-058_20210930_01/12-058_20210930_01_21274.21_21277.83.mp3,es,537,100,3.62,y perfiles lingüísticos por lo tanto señora ubera,TRUE,FALSE
12-058_20210930_01/12-058_20210930_01_21690.84_21697.96.mp3,es,505,95.2,7.12,el tema de los perfiles lingüísticos bueno nosotros desde luego ahí no nos metemos este entendemos que no es el debate es un requisito más pero bueno sí que,TRUE,FALSE
12-058_20210930_01/12-058_20210930_01_21704.40_21707.99.mp3,es,505,100,3.59,es una cuestión de respetar derechos lingüísticos pero bueno sí que,TRUE,FALSE
12-059_20211001_01/12-059_20211001_01_3185.70_3191.09.mp3,es,530,100,5.39,que también en casos determinados es el euskera pero que en el país vasco sigue siendo mayoritariamente el español,TRUE,FALSE
12-059_20211001_01/12-059_20211001_01_3415.00_3422.28.mp3,es,433,100,7.28,dice usted que la ley de educación está centrada en la imposición de modelos íntegramente en euskera esta afirmación es,TRUE,FALSE
12-059_20211001_01/12-059_20211001_01_8021.89_8031.42.mp3,es,533,100,9.53,y en la desaparición de la red concertada respecto al euskera sabe usted que hemos mantenido aquí en varias ocasiones la postura de que hay que compatibilizar el apoyo al euskera,TRUE,FALSE
12-059_20211001_01/12-059_20211001_01_8034.36_8040.63.mp3,es,533,100,6.27,o no como lengua para la educación durante las últimas décadas el euskera ha sido impuesto,TRUE,FALSE
12-059_20211001_01/12-059_20211001_01_8118.67_8122.11.mp3,es,533,97.87,3.44,de los padres a elegir el idioma en el que estudian sus hijos,TRUE,FALSE
12-059_20211001_01/12-059_20211001_01_8181.82_8191.77.mp3,es,533,100,9.95,y un diez por ciento de posibilidades de no tener ni siquiera los conocimientos mínimos de euskera y eso repito no lo digo yo lo dicen ustedes por tanto,TRUE,FALSE
12-059_20211001_01/12-059_20211001_01_8208.30_8218.05.mp3,es,533,100,9.76,es decir ustedes han impuesto por la práctica el euskera en la educación sin importarle su efecto sobre el nivel académico de los alumnos y al hacerlo,TRUE,FALSE
12-059_20211001_01/12-059_20211001_01_8218.28_8224.68.mp3,es,533,98.94,6.4,han hecho un flaco favor al euskera a la vez que han sacrificado la adquisición de conocimientos por parte de los alumnos,TRUE,FALSE
12-059_20211001_01/12-059_20211001_01_8232.03_8239.46.mp3,es,533,80.18,7.43,y que si hasta ahora la imposición del euskera era de tapadillo por la vía administrativa ahora será descarada y total,TRUE,FALSE
12-059_20211001_01/12-059_20211001_01_8242.46_8246.38.mp3,es,533,98.57,3.92,y repito nosotros no estamos en contra del euskera sino de la imposición del euskera,TRUE,FALSE
12-059_20211001_01/12-059_20211001_01_8251.13_8255.65.mp3,es,533,98.67,4.51,y que además se tomen las medidas oportunas para que el aprendizaje del euskera sea efectivo,TRUE,FALSE
